route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
ST.4,20191208_------S_4,408920,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20191208_------S_4,408921,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20191208_------S_4,408922,Berg/Fell,,0,4162_4-B,4_1005260_1_6
ST.4,20191208_------S_4,409051,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409052,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409053,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409054,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409055,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409056,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409057,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409058,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409059,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409060,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409061,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409062,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409063,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409064,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409065,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409066,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409067,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409068,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409069,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409070,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409071,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409072,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409073,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409074,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409075,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409076,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_------S_4,409077,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20191208_------S_4,409078,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20191208_------S_4,409079,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20191208_------S_4,409080,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20191208_-----S-_35,408923,Berg/Fell,,0,4163_4-B,4_1005260_1_6
ST.4,20191208_-----S-_35,408924,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_35,408925,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_35,408926,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_35,408927,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_35,408928,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_35,408929,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_35,408930,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_35,408931,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_35,408951,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_35,408952,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_35,408967,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_35,408968,Berg/Fell,,0,4160_4-A,4_1005260_1_3
ST.4,20191208_-----S-_35,408971,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_35,408972,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_35,408973,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_35,408974,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_35,409016,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_35,409017,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_35,409018,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_35,409019,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_35,409020,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_35,409026,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_35,409029,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_35,409030,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_35,409031,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_35,409032,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_35,409033,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_35,409034,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_35,409035,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_35,409036,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_35,409037,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_35,409040,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_65,408876,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_65,408975,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_65,408976,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_65,408977,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_65,408978,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_65,408979,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_65,408980,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_65,408981,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_65,408982,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_65,408983,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_65,408984,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_65,408985,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20191208_-----S-_65,408986,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_65,408987,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20191208_-----S-_65,408988,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_65,408989,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_65,408990,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20191208_-----S-_65,408991,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20191208_-----S-_65,409038,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_65,409039,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_65,409041,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_65,409042,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_65,409043,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_65,409044,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_65,409045,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_65,409046,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_65,409049,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_65,409084,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_65,409085,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_65,409086,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_65,409087,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_65,409088,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_65,409089,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20191208_-----S-_65,409090,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20191208_-----S-_65,409091,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191208_-----S-_65,409092,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20191208_-----S-_65,409113,Berg/Fell,,0,4169_4-D,4_1005260_1_10
ST.4,20191208_MTWTF--_56,408885,Berg/Fell,,0,4171_4-E,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408886,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408887,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408888,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408889,Berg/Fell,,0,4172_4-F,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408890,Berg/Fell,,0,4173_4-G,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408891,Berg/Fell,,0,4171_4-E,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408892,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408893,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408894,Berg/Fell,,0,4170_4-D,4_1005260_1_5
ST.4,20191208_MTWTF--_56,408895,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408896,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408897,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408898,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408899,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408900,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408932,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408933,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408934,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408935,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408936,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408937,Berg/Fell,,0,4172_4-F,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408938,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408939,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408940,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408941,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408942,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408943,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408944,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408945,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408946,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408947,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408948,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408949,Berg/Fell,,0,4167_4-C,4_1005260_1_6
ST.4,20191208_MTWTF--_56,408950,Berg/Fell,,0,4171_4-E,4_1005260_1_3
ST.4,20191208_MTWTF--_56,408953,Berg/Fell,,0,4173_4-G,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408954,Berg/Fell,,0,4172_4-F,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408955,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408956,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408957,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408958,Berg/Fell,,0,4173_4-G,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408959,Berg/Fell,,0,4171_4-E,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408960,Berg/Fell,,0,4170_4-D,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408961,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408962,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408963,Berg/Fell,,0,4167_4-C,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408964,Berg/Fell,,0,4172_4-F,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408965,Berg/Fell,,0,4173_4-G,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408966,Berg/Fell,,0,4164_4-B,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408969,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408970,Berg/Fell,,0,4161_4-A,4_1005260_1_2
ST.4,20191208_MTWTF--_56,408992,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,408993,Hlemmur,,1,4171_4-E,4_f176972451
ST.4,20191208_MTWTF--_56,408994,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,408995,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,408996,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,408997,Hlemmur,,1,4172_4-F,4_f176972451
ST.4,20191208_MTWTF--_56,408998,Hlemmur,,1,4173_4-G,4_f176972451
ST.4,20191208_MTWTF--_56,408999,Hlemmur,,1,4171_4-E,4_f176972451
ST.4,20191208_MTWTF--_56,409000,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409001,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409002,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409003,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409004,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409005,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409006,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409007,Hlemmur,,1,4171_4-E,4_f176972451
ST.4,20191208_MTWTF--_56,409008,Hlemmur,,1,4173_4-G,4_f176972451
ST.4,20191208_MTWTF--_56,409009,Hlemmur,,1,4172_4-F,4_f176972451
ST.4,20191208_MTWTF--_56,409010,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409011,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409012,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409013,Hlemmur,,1,4173_4-G,4_f176972451
ST.4,20191208_MTWTF--_56,409014,Hlemmur,,1,4171_4-E,4_f176972451
ST.4,20191208_MTWTF--_56,409015,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409021,Hlemmur,,1,4172_4-F,4_f176972451
ST.4,20191208_MTWTF--_56,409022,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409023,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409024,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409025,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409027,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409028,Hlemmur,,1,4164_4-B,4_1005260_2_53
ST.4,20191208_MTWTF--_56,409081,Hlemmur,,1,4172_4-F,4_f176972451
ST.4,20191208_MTWTF--_56,409082,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409093,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409094,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409095,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409096,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409097,Hlemmur,,1,4173_4-G,4_f176972451
ST.4,20191208_MTWTF--_56,409098,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409099,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409100,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409101,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409102,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409103,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409104,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409105,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409106,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409107,Hlemmur,,1,4170_4-D,4_f176972451
ST.4,20191208_MTWTF--_56,409108,Hlemmur,,1,4167_4-C,4_f176972451
ST.4,20191208_MTWTF--_56,409109,Hlemmur,,1,4172_4-F,4_f176972451
ST.4,20191208_MTWTF--_56,409110,Hlemmur,,1,4161_4-A,4_f176972451
ST.4,20191208_MTWTF--_56,409111,Hlemmur,,1,4164_4-B,4_f176972451
ST.4,20191208_MTWTF--_56,409112,Berg/Fell,,0,4164_4-B,4_1005260_1_10
ST.4,20191224_-----S-_57,409116,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20191224_-----S-_57,409117,Berg/Fell,,0,4163_4-B,4_1005361_1_15
ST.4,20191224_-----S-_57,409118,Berg/Fell,,0,4160_4-A,4_1005361_1_12
ST.4,20200105_------S_30,413503,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413504,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413505,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413506,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413507,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413508,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413509,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413510,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413527,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413528,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413529,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413530,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413531,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413532,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413533,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413534,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413535,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413536,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413537,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413538,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413539,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413540,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413541,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413542,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413543,Berg/Fell,,0,4159_4-A,4_1005260_1_3
ST.4,20200105_------S_30,413544,Berg/Fell,,0,4165_4-C,4_1005260_1_2
ST.4,20200105_------S_30,413545,Berg/Fell,,0,4168_4-D,4_1005260_1_2
ST.4,20200105_------S_30,413546,Berg/Fell,,0,4162_4-B,4_1005260_1_2
ST.4,20200105_------S_30,413547,Berg/Fell,,0,4159_4-A,4_1005260_1_2
ST.4,20200105_------S_30,413548,Berg/Fell,,0,4162_4-B,4_1005260_1_6
ST.4,20200105_------S_30,413677,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413678,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413679,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413680,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413681,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413682,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413683,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413684,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413685,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413686,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413687,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413688,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413689,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413690,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413691,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413692,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413693,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413694,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413695,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413696,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413697,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413698,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413699,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413700,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413701,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413702,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_------S_30,413703,Hlemmur,,1,4159_4-A,4_f176972451
ST.4,20200105_------S_30,413704,Hlemmur,,1,4165_4-C,4_f176972451
ST.4,20200105_------S_30,413705,Hlemmur,,1,4168_4-D,4_f176972451
ST.4,20200105_------S_30,413706,Hlemmur,,1,4162_4-B,4_f176972451
ST.4,20200105_-----S-_29,413549,Berg/Fell,,0,4163_4-B,4_1005260_1_6
ST.4,20200105_-----S-_29,413550,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20200105_-----S-_29,413551,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20200105_-----S-_29,413552,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20200105_-----S-_29,413553,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20200105_-----S-_29,413554,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_29,413555,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_29,413556,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_29,413557,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_29,413577,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20200105_-----S-_29,413578,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20200105_-----S-_29,413593,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_29,413594,Berg/Fell,,0,4160_4-A,4_1005260_1_3
ST.4,20200105_-----S-_29,413597,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_29,413598,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20200105_-----S-_29,413599,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_29,413600,Berg/Fell,,0,4163_4-B,4_1005260_1_2
ST.4,20200105_-----S-_29,413642,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20200105_-----S-_29,413643,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20200105_-----S-_29,413644,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20200105_-----S-_29,413645,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20200105_-----S-_29,413646,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20200105_-----S-_29,413652,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20200105_-----S-_29,413655,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20200105_-----S-_29,413656,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20200105_-----S-_29,413657,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20200105_-----S-_29,413658,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20200105_-----S-_29,413659,Hlemmur,,1,4160_4-A,4_f176972451
ST.4,20200105_-----S-_29,413660,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20200105_-----S-_29,413661,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20200105_-----S-_29,413662,Hlemmur,,1,4163_4-B,4_f176972451
ST.4,20200105_-----S-_29,413663,Hlemmur,,1,4166_4-C,4_f176972451
ST.4,20200105_-----S-_29,413666,Hlemmur,,1,4169_4-D,4_f176972451
ST.4,20200105_-----S-_58,413502,Berg/Fell,,0,4166_4-C,4_1005260_1_2
ST.4,20200105_-----S-_58,413601,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_58,413602,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_58,413603,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_58,413604,Berg/Fell,,0,4169_4-D,4_1005260_1_2
ST.4,20200105_-----S-_58,413605,Berg/Fell,,0,4160_4-A,4_1005260_1_2
ST.4,20200105_-----S-_58,413606,Berg/Fell,,0,4163_4-B,4_1005260_1_2
